,workflow_name,library_preparation,library_layout,sequencing_strategy,nata_accreditation,reference_genome,workflow_usage,workflow_accession,pipeline,flagship,workflow_description,workflow_json
workflow_pm_panel,Seqliner (clinical),Comprehensive cancer panel version 2,paired,panel,yes,GrCh37,diagnostic,explorer-html/seqliner-clinical-index-v1.html,pipeline_pm,flagship_som,desc_3,
workflow_pm_exome,Seqliner (research),n/a,paired,WES,no,GrCh37,research,explorer-html/seqliner-t-n-index-v1.html,pipeline_pm,flagship_null,desc_2,
workflow_mb_exome,Cpipe lymphoma exome,Nextera exome,paired,WES,no,hg19,diagnostic,explorer-html/cpipe-index-v1.html,pipeline_mb_cpipe,flagship_mgha,desc_11,
workflow_vcgs_exome,Cpipe exome,n/a,paired,WES,no,hg19,diagnostic,explorer-html/cpipe-index-v1.html,pipeline_vcgs,flagship_brain,desc_0,
workflow_vcgs_panel1,Cpipe panel,n/a,paired,panel,no,hg19,diagnostic,explorer-html/cpipe-index-v1.html,pipeline_vcgs,flagship_enc,desc_0,
workflow_vcgs_panel2,Cpipe panel,n/a,paired,panel,no,hg19,diagnostic,explorer-html/cpipe-index-v1.html,pipeline_vcgs,flagship_mito,desc_0,
workflow_sap_exome,SAP medical exome,Nimblegen medical exome,paired,WES,no,hg19 v37 decoy,diagnostic & research,explorer-html/sap-exome-index-v1.html,pipeline_sap,flagship_neuro,desc_8,
workflow_sap_panel,SAP panel,Trusight One Illumina Panel,paired,panel,no,hg19 v37 decoy,diagnostic,explorer-html/sap-exome-index-v1.html,pipeline_sap,flagship_neuro,desc_9,
workflow_kccg_som,Garvan somatic,n/a,paired,WGS,no,various,diagnostic,explorer-html/garvan-germline-index-v1.html,pipeline_kccg,flagship_null,desc_12,
workflow_kccg_germ,Garvan germline,n/a,paired,WGS,no,b37d5 (1000 genomes + decoy),diagnostic,explorer-html/garvan-germline-index-v1.html,pipeline_kccg,flagship_kidgen,desc_13,
workflow_qimr_som,QIMR somatic,n/a,paired,WGS,in completion,GrCh37.75.ICGC.standard_v2 - no decoy,diagnostic,explorer-html/qimr-index-v1.html,pipeline_qimr,flagship_null,desc_1,
workflow_qut_som,QUT somatic,75 bp paired end Illumina sequences - IDT exome capture with spike-in,paired,WGS,in completion,hg19 + decoy,both,explorer-html/qut-index-v1.html,pipeline_atcg,flagship_null,desc_4,
workflow_nci,NCI germline,n/a,paired,WGS,in completion,Hs37d5 + decoy,both,explorer-html/nci-index-v1.html,pipeline_nci,flagship_imm,desc_5,
workflow_pathwest_panel,Pathwest panel,"Trusight muscle, Trusight neuromuscular",paired,Panel,Yes,hg19,diagnostic,explorer-html/pathwest-index-v1.html,pipeline_pathwest,flagship_neuro,desc_7,
workflow_schn_panel,SCHN panel,Trusight panel,paired,Panel,Yes,GrCh37,diagnostic,explorer-html/schn-index-v1.html,pipeline_schn,flagship_kidgen,desc_6,
workflow_imb_trio,IMB trio germline,Nextera Exome,paired,WES,No,hg19,research,explorer-html/imb-index-v1.html,pipeline_imb,flagship_kidgen,desc_10,